SECCION_ANTECEDENTES	81103668.xml
SECCION_ANTECEDENTES_PERSONALES	81103668.xml
SECCION_DIAGNOSTICO_PRINCIPAL	81103668.xml
SECCION_DIAGNOSTICOS	81103668.xml
SECCION_EVOLUCION	81103668.xml
SECCION_EXPLORACION_FISICA_EN_URGENCIAS	81103668.xml
SECCION_PROCESO_ACTUAL	81103668.xml
SECCION_EXPLORACIONES_COMPLEMENTARIAS	81103668.xml
SECCION_EXPLORACIONES_COMPLEMENTARIAS_EN_URGENCIAS	81103668.xml
SECCION_TRATAMIENTO_AL_ALTA	81103668.xml
SECCION_TRATAMIENTO_HABITUAL	81103668.xml
SECCION_PROCEDIMIENTOS	81103668.xml
